"year","GEOID","county","comID","comName"
2010,"06001441925","Alameda","2l","Fremont East/Niles/Union City Central"
2010,"06001442000","Alameda","2l","Fremont East/Niles/Union City Central"
2010,"06001442100","Alameda","2l","Fremont East/Niles/Union City Central"
2010,"06001442200","Alameda","2l","Fremont East/Niles/Union City Central"
2010,"06001401300","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001403501","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001403502","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001403600","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001403701","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001403702","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001403800","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001403900","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001404501","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001404502","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001404600","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001404700","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001404800","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001404900","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001405000","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001405100","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001405200","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001406601","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001406602","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001406700","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001406800","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001406900","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001407000","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001407800","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001407900","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001408000","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001408100","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001408300","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001409800","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001426100","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001426200","Alameda","2m","Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen"
2010,"06001435300","Alameda","2n","Hayward Central"
2010,"06001436200","Alameda","2n","Hayward Central"
2010,"06001436401","Alameda","2n","Hayward Central"
2010,"06001436500","Alameda","2n","Hayward Central"
2010,"06001436601","Alameda","2n","Hayward Central"
2010,"06001436602","Alameda","2n","Hayward Central"
2010,"06001436700","Alameda","2n","Hayward Central"
2010,"06001436800","Alameda","2n","Hayward Central"
2010,"06001436900","Alameda","2n","Hayward Central"
2010,"06001437400","Alameda","2n","Hayward Central"
2010,"06001437500","Alameda","2n","Hayward Central"
2010,"06001437600","Alameda","2n","Hayward Central"
2010,"06001437701","Alameda","2n","Hayward Central"
2010,"06001437702","Alameda","2n","Hayward Central"
2010,"06001437800","Alameda","2n","Hayward Central"
2010,"06001437900","Alameda","2n","Hayward Central"
2010,"06001438000","Alameda","2n","Hayward Central"
2010,"06001438100","Alameda","2n","Hayward Central"
2010,"06001438201","Alameda","2n","Hayward Central"
2010,"06001438203","Alameda","2n","Hayward Central"
2010,"06001438204","Alameda","2n","Hayward Central"
2010,"06001440200","Alameda","2n","Hayward Central"
2010,"06001440301","Alameda","2n","Hayward Central"
2010,"06001440308","Alameda","2n","Hayward Central"
2010,"06003010000","Alpine","4plusALPINE","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000301","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000303","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000304","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000401","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000402","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000500","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000200","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000101","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06005000102","Amador","4plus","Alpine Village/Bear Valley/Kirkwood/Markleeville/Mesa Valley/Woodfords/Ione/Jackson/Pine Grove/Sutter Creek/Plymouth/Pioneer"
2010,"06007000102","Butte","7.1","Chapmantown/Chico"
2010,"06007000103","Butte","7.1","Chapmantown/Chico"
2010,"06007000104","Butte","7.1","Chapmantown/Chico"
2010,"06007000201","Butte","7.1","Chapmantown/Chico"
2010,"06007000202","Butte","7.1","Chapmantown/Chico"
2010,"06007000300","Butte","7.1","Chapmantown/Chico"
2010,"06007000401","Butte","7.1","Chapmantown/Chico"
2010,"06007000402","Butte","7.1","Chapmantown/Chico"
2010,"06007000501","Butte","7.1","Chapmantown/Chico"
2010,"06007000502","Butte","7.1","Chapmantown/Chico"
2010,"06007000601","Butte","7.1","Chapmantown/Chico"
2010,"06007000603","Butte","7.1","Chapmantown/Chico"
2010,"06007000604","Butte","7.1","Chapmantown/Chico"
2010,"06007000700","Butte","7.1","Chapmantown/Chico"
2010,"06007000800","Butte","7.1","Chapmantown/Chico"
2010,"06007000901","Butte","7.1","Chapmantown/Chico"
2010,"06007000903","Butte","7.1","Chapmantown/Chico"
2010,"06007000904","Butte","7.1","Chapmantown/Chico"
2010,"06007001000","Butte","7.1","Chapmantown/Chico"
2010,"06007001100","Butte","7.1","Chapmantown/Chico"
2010,"06007001200","Butte","7.1","Chapmantown/Chico"
2010,"06007001300","Butte","7.1","Chapmantown/Chico"
2010,"06007001400","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007001600","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007001500","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007001702","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007001703","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007001704","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007001800","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007001900","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007002000","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007002100","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007002200","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007002300","Butte","8plus","Capay/Lake/Nord/Butte Meadows/Cohasset/Forest Ranch/Durham/Magalia/Paradise/Stirling City"
2010,"06007003400","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003501","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003502","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003600","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007002500","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007002601","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007002602","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007002700","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007002800","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007002900","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003001","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003002","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003100","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003200","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003300","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007003700","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06007002400","Butte","10plus","Oroville/Palermo/Thermalito/Berry Creek/Brownsville/Concow/Feather Falls/Forbestown/Biggs/East Biggs/Gridley"
2010,"06009000120","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000121","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000122","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000210","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000220","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000300","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000400","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000501","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000503","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06009000504","Calaveras","12","Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point"
2010,"06011000200","Colusa","15plus","Colusa/Williams/Loduga/Maxwell/Princeton/Stonyford/Arbuckle/Grimes"
2010,"06011000500","Colusa","15plus","Colusa/Williams/Loduga/Maxwell/Princeton/Stonyford/Arbuckle/Grimes"
2010,"06011000300","Colusa","15plus","Colusa/Williams/Loduga/Maxwell/Princeton/Stonyford/Arbuckle/Grimes"
2010,"06011000400","Colusa","15plus","Colusa/Williams/Loduga/Maxwell/Princeton/Stonyford/Arbuckle/Grimes"
2010,"06011000100","Colusa","15plus","Colusa/Williams/Loduga/Maxwell/Princeton/Stonyford/Arbuckle/Grimes"
2010,"06013301000","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013302007","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013302008","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013303102","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013303103","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013304001","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013304002","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013304003","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013304004","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013304005","Contra Costa","17","Brentwood East/Byron/Discovery Bay/Knightsen"
2010,"06013318000","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013319000","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013356001","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013356002","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013357000","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013358000","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013359102","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013359103","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013359104","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013359105","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013359202","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013359203","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013359204","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013360101","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013360102","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013392200","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
2010,"06013392300","Contra Costa","18a","Crockett/Hercules/Martinez West/Pinole/Port Costa/Richmond Northeast/Rodeo"
