measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2018,0.12588345426237885,0.1447537648115929,0.10603736663782207
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2018,0.14500357081346843,0.16363714635460183,0.1266551228661163
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2018,4704.769511889067,5473.265403316295,3972.356262998875
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2018,3386.2360466739856,3922.4958981520826,2834.9133937777756
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2018,4041.4031583145884,4555.996050783356,3548.514952354708
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,508,Chronic respiratory diseases,1,Number,2018,303177.9533282474,350156.39982500824,261614.92001877143
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,508,Chronic respiratory diseases,1,Number,2018,330869.76285302354,390455.6318056349,275719.62824595376
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2018,634047.7161812712,726502.6899644763,548249.1125332487
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,508,Chronic respiratory diseases,2,Percent,2018,0.05325948088987027,0.057706705440243214,0.04890099992388774
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,508,Chronic respiratory diseases,2,Percent,2018,0.06155023815559605,0.0679053385685455,0.053968437099183565
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2018,0.057278626846018796,0.061925550921926364,0.05215355120004084
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,508,Chronic respiratory diseases,3,Rate,2018,1538.849816154378,1777.2997857551939,1327.8870285737853
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,508,Chronic respiratory diseases,3,Rate,2018,1658.648455773303,1957.352116911601,1382.181108582255
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2018,1599.1216172301486,1832.3008298099478,1382.7303294449723
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,696,Unintentional injuries,1,Number,2018,208932.5645459785,264122.6440739281,166694.347324156
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,696,Unintentional injuries,1,Number,2018,184310.15699031652,238812.70831151545,140799.87652976098
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,696,Unintentional injuries,1,Number,2018,393242.7215362949,505302.69123624073,309705.3254765787
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,696,Unintentional injuries,2,Percent,2018,0.03663877785126902,0.0425213315250661,0.031862179390878695
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,696,Unintentional injuries,2,Percent,2018,0.03415889979062361,0.040041714426016985,0.029124430110477603
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2018,0.03542010731977337,0.04119827876005878,0.030582236127018415
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,696,Unintentional injuries,3,Rate,2018,1060.4855498583677,1340.6155619611247,846.0957101851744
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,696,Unintentional injuries,3,Rate,2018,923.9458892806772,1197.1669047192152,705.8290723377459
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,696,Unintentional injuries,3,Rate,2018,991.7911866546677,1274.4158462821874,781.102854409311
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,973,Substance use disorders,1,Number,2018,411380.5061703981,492676.493932255,335451.7553056363
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,973,Substance use disorders,1,Number,2018,247967.68489305183,303209.298560504,194350.81919158238
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,973,Substance use disorders,1,Number,2018,659348.1910634518,790056.4872395261,535339.1833579461
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,973,Substance use disorders,2,Percent,2018,0.07220079495441817,0.08167829386192733,0.06386987650841533
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,973,Substance use disorders,2,Percent,2018,0.04605291780124922,0.053643422182761254,0.03898473033689391
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,973,Substance use disorders,2,Percent,2018,0.0594915351809563,0.06777416047045019,0.05192693549688869
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,973,Substance use disorders,3,Rate,2018,2088.05689642087,2500.693483112168,1702.6629618475147
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,973,Substance use disorders,3,Rate,2018,1243.060756241549,1519.9866875018377,974.2796783566786
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,1662.9315408017587,1992.5888467618752,1350.1704032844084
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2018,354415.96108400344,421887.6039496862,294330.43567307165
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2018,286588.4665209309,344628.1034441916,233359.06708153203
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2018,641004.4276049351,763116.2217731826,536058.7751093118
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2018,0.06216041308024337,0.06671073650213107,0.05788287510451498
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2018,0.05320406904552576,0.05755307512645272,0.04905299206515998
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2018,0.057804381398597775,0.0616659095391027,0.05382627774975862
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,1798.9201740068643,2141.3881011093176,1493.9421941863998
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,1436.666540147207,1727.6189479052196,1169.8278286838151
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2018,1616.6670279910484,1924.643233550594,1351.9852741463678
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,653,Skin and subcutaneous diseases,1,Number,2018,123241.11630552764,171584.52519743686,84843.14277779429
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,653,Skin and subcutaneous diseases,1,Number,2018,148231.3280789115,208783.78003794613,102276.27241426842
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2018,271472.4443844391,379176.48835620994,187797.29035201683
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2018,0.02158240327347907,0.028589471697808667,0.016137096020038644
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2018,0.027436344501359254,0.03593953694124432,0.02067867946506338
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2018,0.024407113838939405,0.03165709429158499,0.01849059479921931
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2018,625.5387869977794,870.9169389013437,430.64099230266737
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2018,743.0829015479665,1046.63203843224,512.7104388125432
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2018,684.6763157070559,956.3149646334788,473.6405462791687
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,542,Neurological disorders,1,Number,2018,250933.8229700336,385313.2026551376,161713.58529212006
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,542,Neurological disorders,1,Number,2018,395052.09442101605,665787.9414986866,211921.8041221049
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,542,Neurological disorders,1,Number,2018,645985.9173910487,1048412.470188349,376763.7545398383
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,542,Neurological disorders,2,Percent,2018,0.04398231218438977,0.06592789270061995,0.02938375653716455
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,542,Neurological disorders,2,Percent,2018,0.0730798353420053,0.11744903786114605,0.040924160427263816
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,542,Neurological disorders,2,Percent,2018,0.058119885141958795,0.09068074662702225,0.03511840017184774
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,542,Neurological disorders,3,Rate,2018,1273.6726503535408,1955.7462690096859,820.8147006224219
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,542,Neurological disorders,3,Rate,2018,1980.3941608665439,3337.591599537698,1062.362937371112
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,542,Neurological disorders,3,Rate,2018,1629.2307638104364,2644.1843445936033,950.2298472142104
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,558,Mental disorders,1,Number,2018,367573.5072989616,475179.4606500224,274900.3856200927
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,558,Mental disorders,1,Number,2018,468745.101062187,609040.3652105939,350377.4666859771
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,558,Mental disorders,1,Number,2018,836318.6083611478,1089333.0049452262,625142.021782887
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,558,Mental disorders,2,Percent,2018,0.06439752784475798,0.07786719937928274,0.05057945071865293
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,558,Mental disorders,2,Percent,2018,0.08681196558228664,0.10264146145424051,0.07119564473113568
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.07522394418226411,0.0887796664597896,0.061136312431370896
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,558,Mental disorders,3,Rate,2018,1865.7043426829036,2411.8832442606017,1395.3204816784169
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,558,Mental disorders,3,Rate,2018,2349.8168322303486,3053.116285240291,1756.4404768972884
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,2109.265803490092,2747.389371673351,1576.6607076401342
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,410,Neoplasms,1,Number,2018,810318.9859300321,953181.7770602294,669424.6738354011
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,410,Neoplasms,1,Number,2018,718691.299914593,848997.8299223426,599280.0884534839
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,410,Neoplasms,1,Number,2018,1529010.2858446226,1727639.2278547515,1337420.4787808685
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,410,Neoplasms,2,Percent,2018,0.1424285396930258,0.1628166052615781,0.1223183660628173
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,410,Neoplasms,2,Percent,2018,0.1339762255545013,0.15845659354608596,0.1109889695341092
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,410,Neoplasms,2,Percent,2018,0.13842981664124307,0.15865687308682175,0.11834018481708886
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,410,Neoplasms,3,Rate,2018,4112.961410405605,4838.094545755918,3397.8197456379185
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,410,Neoplasms,3,Rate,2018,3602.7958689914203,4256.021848031826,3004.188066984542
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,410,Neoplasms,3,Rate,2018,3856.292418790692,4357.251300700984,3373.0868266913467
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,386,Nutritional deficiencies,1,Number,2019,16430.544453782677,24283.680182220447,10817.110297680454
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,386,Nutritional deficiencies,1,Number,2019,22930.337472163264,35021.901290271904,14692.81400945848
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2019,39360.881925945934,57568.749549706685,26723.948256447802
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,386,Nutritional deficiencies,2,Percent,2019,0.0028205253732221693,0.003922764424456174,0.0019768272902764604
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,386,Nutritional deficiencies,2,Percent,2019,0.004125998024438758,0.005915577826698424,0.002885549747113884
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2019,0.0034545863252251675,0.004665328932880534,0.0025337031708916164
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,386,Nutritional deficiencies,3,Rate,2019,82.9576968075752,122.60812072268114,54.615509481944244
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,386,Nutritional deficiencies,3,Rate,2019,114.27400242800907,174.5326617166645,73.22206512788605
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2019,98.71802114738621,144.3837830201246,67.02429315697471
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,22,All ages,526,Digestive diseases,1,Number,2019,231812.00647103862,282854.16917085036,186102.37184123637
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,22,All ages,526,Digestive diseases,1,Number,2019,173157.27928651817,207585.16802309686,142546.37988222833
