measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,527,California,2,Female,14,45-49 years,322,Lower respiratory infections,3,Rate,2019,14.78529664135,16.686804645029998,13.189731476419999
5,Prevalence,527,California,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2019,14.51099390978,16.1816293558,13.02072832666
5,Prevalence,527,California,1,Male,14,45-49 years,322,Lower respiratory infections,1,Number,2020,156.7095527227766,177.76738209573273,136.62021286266918
5,Prevalence,527,California,2,Female,14,45-49 years,322,Lower respiratory infections,1,Number,2020,168.89945393528373,193.48225905587847,146.45602626687528
5,Prevalence,527,California,3,Both,14,45-49 years,322,Lower respiratory infections,1,Number,2020,325.6090066580604,366.3637614088341,285.7512558283106
5,Prevalence,527,California,1,Male,14,45-49 years,322,Lower respiratory infections,3,Rate,2020,12.78329444209,14.50104826443,11.14454337608
5,Prevalence,527,California,2,Female,14,45-49 years,322,Lower respiratory infections,3,Rate,2020,13.528893886909998,15.497983508999999,11.73116900202
5,Prevalence,527,California,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2020,13.15949046091,14.80659418168,11.54863916039
5,Prevalence,527,California,1,Male,14,45-49 years,322,Lower respiratory infections,1,Number,2021,144.78596667999795,162.62334561135572,128.3726083059875
5,Prevalence,527,California,2,Female,14,45-49 years,322,Lower respiratory infections,1,Number,2021,157.44869716398875,177.1709792582268,140.66958286298953
5,Prevalence,527,California,3,Both,14,45-49 years,322,Lower respiratory infections,1,Number,2021,302.23466384398625,337.0490382800749,272.93981651684567
5,Prevalence,527,California,1,Male,14,45-49 years,322,Lower respiratory infections,3,Rate,2021,12.04410244858,13.52791489387,10.67874795798
5,Prevalence,527,California,2,Female,14,45-49 years,322,Lower respiratory infections,3,Rate,2021,12.832724059550001,14.44017212675,11.46515641582
5,Prevalence,527,California,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2021,12.442438979010001,13.875682022689999,11.23642460054
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,1,Number,1990,11508.3380433017,15574.5756159718,8261.827502020067
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,1,Number,1990,10005.83464242637,13272.119252364892,7091.712116605966
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,1,Number,1990,21514.17268572808,28698.253110689075,15466.6855898551
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,3,Rate,1990,1032.7806451344,1397.69271564977,741.43247317034
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,3,Rate,1990,997.34023060095,1322.9099769039499,706.87254491907
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,3,Rate,1990,1015.98976507987,1355.2522730968699,730.40197680598
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,1,Number,2000,13511.025987744284,17637.077264636762,9721.965826735975
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,1,Number,2000,11954.86706077508,15558.504087965224,8762.83358290416
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,1,Number,2000,25465.89304851937,33044.17236675085,18893.88258062694
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,3,Rate,2000,1051.4829342431499,1372.58900771233,756.60287852163
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,3,Rate,2000,1006.30259963705,1309.63924823167,737.61273712495
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,3,Rate,2000,1029.77840019718,1336.22547188272,764.02237849352
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,1,Number,2010,14199.496185281749,18817.50691399172,10020.364101842795
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,1,Number,2010,12770.334940038369,16962.892062454423,9137.57967378098
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,1,Number,2010,26969.83112532016,35539.04322777774,19400.8378883878
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,3,Rate,2010,973.55887957516,1290.1831662571801,687.0253930584499
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,3,Rate,2010,931.0593143390901,1236.7301818654798,666.20246890437
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,3,Rate,2010,952.961751518,1255.7493862029198,685.51621139657
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,1,Number,2019,12992.763307966306,17252.166301736957,8959.399436939508
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,1,Number,2019,11796.958051931088,15561.23520393749,8447.26991045576
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,1,Number,2019,24789.721359897398,32755.155076549632,17836.365587518034
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,3,Rate,2019,971.9632389318999,1290.60085524275,670.23516777782
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,3,Rate,2019,930.2636426788699,1227.1003492318,666.11986267984
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,3,Rate,2019,951.66271500401,1257.45099583707,684.72750679162
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,1,Number,2020,12970.805826570177,17395.94420768298,9047.570187262523
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,1,Number,2020,11841.49917188366,15734.684953937116,8253.171719852864
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,1,Number,2020,24812.304998453845,32816.22806709279,17484.89610111797
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,3,Rate,2020,971.26368378996,1302.62136987264,677.4888520362999
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,3,Rate,2020,933.02632813713,1239.78181426763,650.29152081886
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,3,Rate,2020,952.63172267741,1259.93050130882,671.30670426151
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,1,Number,2021,13003.731033462189,17268.336097409298,9163.996682467068
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,1,Number,2021,11841.641743069016,15746.725044689205,8482.157766274286
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,1,Number,2021,24845.372776531214,32965.22728434652,17817.54684184249
5,Prevalence,527,California,1,Male,8,15-19 years,329,Otitis media,3,Rate,2021,973.7692158158701,1293.11918685095,686.23519205851
5,Prevalence,527,California,2,Female,8,15-19 years,329,Otitis media,3,Rate,2021,932.18889632583,1239.60195373643,667.72610235678
5,Prevalence,527,California,3,Both,8,15-19 years,329,Otitis media,3,Rate,2021,953.4984439654501,1265.11657536016,683.78942597416
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,1,Number,1990,9807.581603947843,16242.644831044085,5032.059865017629
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,1,Number,1990,8203.854441057912,13407.37053505979,4274.324894889026
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,1,Number,1990,18011.436045005765,29152.60907232349,9552.03240801354
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,3,Rate,1990,711.15087792367,1177.75937003163,364.87626973517
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,3,Rate,1990,690.7372185509901,1128.85594180234,359.8839192347
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,3,Rate,1990,701.7052177261701,1135.7527431608098,372.13640066479
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,1,Number,2000,8575.938309887546,14160.795002482297,4454.137937713159
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,1,Number,2000,7584.031945079831,12173.088958993472,3971.1456696855103
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,1,Number,2000,16159.970254967388,25925.052378286982,8435.422556446754
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,3,Rate,2000,676.92263664366,1117.75089135131,351.57748199927
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,3,Rate,2000,659.30970891489,1058.25447417266,345.22730316788
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,3,Rate,2000,668.54098293055,1072.52425134745,348.97500418281
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,1,Number,2010,9227.028335230678,15257.860431977704,4739.968757049515
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,1,Number,2010,8356.180977011933,13570.944662631018,4418.006019291306
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,1,Number,2010,17583.209312242594,28602.09721285611,9248.576695040249
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,3,Rate,2010,631.43753604475,1044.1482833315602,324.37249395372004
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,3,Rate,2010,620.37646791388,1007.52900627917,327.99995320952
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,3,Rate,2010,626.13214447352,1018.51102073024,329.33869218979004
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,1,Number,2019,8561.870567302056,13940.758361393418,4506.23504282306
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,1,Number,2019,7821.446085328343,12601.354734137069,4198.183326402149
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,1,Number,2019,16383.31665263042,26178.849837782247,8787.5317570569
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,3,Rate,2019,604.8591099079799,984.85425908182,318.34600810801
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,3,Rate,2019,589.5958891336401,949.9147430932,316.46726245663996
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,3,Rate,2019,597.4750242578,954.70345068128,320.46812382588
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,1,Number,2020,8369.090880482387,13381.540526850278,4334.439483160646
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,1,Number,2020,7753.631149489778,12417.050173777634,3950.1679706048753
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,1,Number,2020,16122.722029972174,25766.523135875817,8421.04694442755
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,3,Rate,2020,599.63126462926,958.76483878503,310.55528800719003
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,3,Rate,2020,592.1589777210901,948.3128092441499,301.68154535619
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,3,Rate,2020,596.01434627764,952.52013984535,311.30380963127
5,Prevalence,527,California,1,Male,9,20-24 years,329,Otitis media,1,Number,2021,8353.646260288795,13384.157170031003,4313.785382636515
5,Prevalence,527,California,2,Female,9,20-24 years,329,Otitis media,1,Number,2021,7707.449826553296,12624.150162208896,4053.542471428499
5,Prevalence,527,California,3,Both,9,20-24 years,329,Otitis media,1,Number,2021,16061.09608684208,25870.554247597946,8733.11349542901
5,Prevalence,527,California,1,Male,160,85+ years,354,Lymphatic filariasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,160,85+ years,354,Lymphatic filariasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,160,85+ years,354,Lymphatic filariasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,160,85+ years,354,Lymphatic filariasis,3,Rate,2010,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,160,85+ years,354,Lymphatic filariasis,3,Rate,2010,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,160,85+ years,354,Lymphatic filariasis,3,Rate,2010,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,160,85+ years,354,Lymphatic filariasis,1,Number,2019,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,160,85+ years,354,Lymphatic filariasis,1,Number,2019,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,160,85+ years,354,Lymphatic filariasis,1,Number,2019,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,160,85+ years,354,Lymphatic filariasis,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,160,85+ years,354,Lymphatic filariasis,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,160,85+ years,354,Lymphatic filariasis,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,160,85+ years,354,Lymphatic filariasis,1,Number,2020,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,160,85+ years,354,Lymphatic filariasis,1,Number,2020,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,160,85+ years,354,Lymphatic filariasis,1,Number,2020,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,160,85+ years,354,Lymphatic filariasis,3,Rate,2020,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,160,85+ years,354,Lymphatic filariasis,3,Rate,2020,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,160,85+ years,354,Lymphatic filariasis,3,Rate,2020,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,160,85+ years,354,Lymphatic filariasis,1,Number,2021,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,160,85+ years,354,Lymphatic filariasis,1,Number,2021,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,160,85+ years,354,Lymphatic filariasis,1,Number,2021,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,160,85+ years,354,Lymphatic filariasis,3,Rate,2021,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,160,85+ years,354,Lymphatic filariasis,3,Rate,2021,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,160,85+ years,354,Lymphatic filariasis,3,Rate,2021,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,354,Lymphatic filariasis,1,Number,1990,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,354,Lymphatic filariasis,1,Number,1990,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,354,Lymphatic filariasis,1,Number,1990,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,354,Lymphatic filariasis,3,Rate,1990,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,354,Lymphatic filariasis,3,Rate,1990,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,354,Lymphatic filariasis,3,Rate,1990,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,354,Lymphatic filariasis,1,Number,2000,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,354,Lymphatic filariasis,1,Number,2000,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,354,Lymphatic filariasis,1,Number,2000,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,354,Lymphatic filariasis,3,Rate,2000,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,354,Lymphatic filariasis,3,Rate,2000,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,354,Lymphatic filariasis,3,Rate,2000,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,354,Lymphatic filariasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,354,Lymphatic filariasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,354,Lymphatic filariasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,354,Lymphatic filariasis,3,Rate,2010,0.0,0.0,0.0
